# Observation File: observation.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: perched water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-perched_water_table_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# =============================================================================
"time [d]" "water content [mol]" "surface water content [mol]" "snow water content [mol]" "evaporation [m3/d]" "discharge [mol/d]" "surface-subsurface exchange [mol/d]" "thaw depth [m]" "water table depth [m]" "perched water table depth [m]" "rain [m3/d]" "snow [m3SWE/d]"
9.270000000000e+02 1.770734032894e+10 6.576042960228e+04 3.515173329085e+01 5.229126334924e+00 1.171508130138e+06 -5.440942981870e+06 3.030000000003e-01 3.310912043643e-01 2.925228010914e-01 1.193887622069e+02 0.000000000000e+00
9.280000000000e+02 1.770909248091e+10 6.664465367204e+04 3.513781652522e+01 2.370065454765e+01 1.308078191269e+06 -3.053521640301e+06 3.130000000012e-01 3.255836040007e-01 2.840152007277e-01 7.889965571362e+01 0.000000000000e+00
9.290000000000e+02 1.770724245420e+10 5.603451827108e+04 3.512701095448e+01 4.088663515624e+01 1.140265396311e+06 -3.935915851449e+05 3.200000000018e-01 2.889792885506e-01 2.889792885506e-01 2.788973880036e+01 0.000000000000e+00
9.300000000000e+02 1.770389039840e+10 4.512873205102e+04 3.514330320193e+01 4.645086403052e+01 7.877598580682e+05 8.015632069952e+05 3.200000000018e-01 3.059585771009e-01 3.059585771009e-01 0.000000000000e+00 0.000000000000e+00
9.310000000000e+02 1.770095661346e+10 3.348553194818e+04 3.515622268612e+01 4.398291185755e+01 5.059865147069e+05 5.145266968605e+05 3.373018173064e-01 3.179378656513e-01 3.179378656513e-01 0.000000000000e+00 0.000000000000e+00
9.320000000000e+02 1.770529491240e+10 7.086313392706e+04 3.514533027697e+01 2.770625858344e+01 8.533484570830e+05 -5.861246912074e+06 3.447168818654e-01 3.024868889145e-01 3.024868889145e-01 1.219932632944e+02 0.000000000000e+00
9.330000000000e+02 1.771463461043e+10 8.997045068354e+04 3.516408984079e+01 1.437667773120e+01 1.829153032210e+06 -1.012667195639e+07 3.447168818654e-01 2.635076003639e-01 2.635076003639e-01 2.160643867642e+02 0.000000000000e+00
9.340000000000e+02 1.771752875567e+10 8.608988185103e+04 3.517225688977e+01 6.826607334045e+00 2.177570519755e+06 -3.267401624246e+06 3.447168818654e-01 2.482358440934e-01 2.482358440934e-01 9.815215984893e+01 0.000000000000e+00
9.350000000000e+02 1.771544054824e+10 8.097418386952e+04 1.181241682147e+06 7.755915325110e+00 1.893202136465e+06 1.653937630743e+06 3.447168818654e-01 2.582358440936e-01 2.582358440936e-01 4.236198058885e+00 2.119506402875e+01
9.360000000000e+02 1.771381586507e+10 7.898438641995e+04 2.253497363890e+06 4.845063682278e-02 1.788111325150e+06 1.580159314488e+06 1.723584409327e-02 2.654716881868e-01 2.654716881868e-01 3.710701069405e+00 1.856583324584e+01
9.370000000000e+02 1.771672880794e+10 1.314279752063e+05 2.341210316654e+06 -1.580166296259e+00 2.007482981977e+06 -2.912943614266e+06 0.000000000000e+00 2.522358440935e-01 2.522358440935e-01 8.959546037895e+01 0.000000000000e+00
9.380000000000e+02 1.771855629766e+10 1.471923166204e+05 2.377040552352e+06 -6.345214479676e-01 2.400142166479e+06 -1.828101663741e+06 0.000000000000e+00 2.452358440935e-01 2.452358440935e-01 7.646357703924e+01 0.000000000000e+00
9.390000000000e+02 1.771662608553e+10 9.130623345390e+04 2.048424466163e+06 1.005643607617e+00 2.258921566834e+06 1.914882791759e+06 2.770000000000e-01 2.502358440935e-01 2.502358440935e-01 0.000000000000e+00 0.000000000000e+00
9.400000000000e+02 1.772055281454e+10 1.151254451401e+05 5.008382747270e+04 2.100249116461e+01 2.706869382841e+06 -5.081048869280e+06 3.000000000000e-01 2.300000000002e-01 2.300000000002e-01 1.050040024755e+02 0.000000000000e+00
9.410000000000e+02 1.772898402782e+10 1.477070988347e+05 5.776019631570e+02 2.104695013022e+01 4.052345147422e+06 -9.578815853358e+06 3.200000000018e-01 1.860000000000e-01 1.860000000000e-01 2.457912137173e+02 0.000000000000e+00
9.420000000000e+02 1.773426793172e+10 1.634520849445e+05 3.101834476053e+01 2.566166256057e+01 5.602129491911e+06 -6.676600555136e+06 3.200000000018e-01 1.530000000000e-01 1.530000000000e-01 2.221607740688e+02 0.000000000000e+00
9.430000000000e+02 1.773153024406e+10 1.399087690831e+05 3.102243146050e+01 3.127436597371e+01 5.287103523860e+06 1.041524597882e+06 3.200000000018e-01 1.700000000001e-01 1.700000000001e-01 7.679706511469e+01 0.000000000000e+00
9.440000000000e+02 1.772602760777e+10 1.250997830040e+05 3.101307953988e+01 2.627669105765e+01 4.059517719371e+06 4.074015332217e+06 3.360659732132e-01 2.032358440934e-01 2.032358440934e-01 0.000000000000e+00 0.000000000000e+00
9.450000000000e+02 1.772100765905e+10 1.103067259968e+05 3.102727707413e+01 2.976679785312e+01 3.382990450195e+06 3.403275956103e+06 3.447168818654e-01 2.284716881867e-01 2.284716881867e-01 0.000000000000e+00 0.000000000000e+00
9.460000000000e+02 1.771633501439e+10 9.953348432352e+04 3.100946219190e+01 3.462111179372e+01 2.762452217929e+06 2.788888672261e+06 3.447168818654e-01 2.529792885505e-01 2.529792885505e-01 0.000000000000e+00 0.000000000000e+00
9.470000000000e+02 1.771197290789e+10 8.775685675636e+04 3.102304286326e+01 3.758313224496e+01 2.288750891260e+06 2.315173969597e+06 3.447168818654e-01 2.714509767370e-01 2.714509767370e-01 0.000000000000e+00 0.000000000000e+00
9.480000000000e+02 1.770826011764e+10 7.665722878825e+04 3.102845813117e+01 3.402936765204e+01 1.835297612893e+06 1.858592660424e+06 3.447168818654e-01 2.889585771008e-01 2.889585771008e-01 0.000000000000e+00 0.000000000000e+00
9.490000000000e+02 1.770534478565e+10 7.012904945526e+04 3.100389797233e+01 2.592146275433e+01 1.483784125469e+06 1.497141335163e+06 3.447168818654e-01 3.004302652873e-01 3.004302652873e-01 0.000000000000e+00 0.000000000000e+00
9.500000000000e+02 1.770605037558e+10 7.404053533072e+04 3.102773178444e+01 2.884253094070e+01 1.469069396225e+06 -2.282338734062e+06 3.447168818654e-01 2.989585771009e-01 2.989585771009e-01 6.809825779287e+01 0.000000000000e+00
9.510000000000e+02 1.770578420741e+10 6.186378965135e+04 3.102637944920e+01 3.314820803818e+01 1.369088340682e+06 -1.545384847168e+06 3.447168818654e-01 3.007227330078e-01 3.007227330078e-01 5.280078098980e+01 0.000000000000e+00
9.520000000000e+02 1.770316892099e+10 4.994186541280e+04 3.102702584893e+01 3.484674066570e+01 9.535754466625e+05 7.062393766546e+05 3.447168818654e-01 3.114302652876e-01 3.114302652876e-01 4.691089659754e+00 0.000000000000e+00
9.530000000000e+02 1.770065545734e+10 3.828299887643e+04 3.102740189836e+01 3.406792431094e+01 6.343241639979e+05 6.421100697987e+05 3.447168818654e-01 3.214095538377e-01 3.214095538377e-01 0.000000000000e+00 0.000000000000e+00
9.540000000000e+02 1.770391367117e+10 6.463400695945e+04 3.102829851196e+01 1.633046589410e+01 8.302273859961e+05 -4.155715046161e+06 3.447168818654e-01 3.077227330079e-01 3.077227330079e-01 9.046895750690e+01 0.000000000000e+00
9.550000000000e+02 1.770742354652e+10 5.895925642289e+04 3.102893291609e+01 -1.839944946925e+00 1.214072873025e+06 -3.408541687713e+06 3.447168818654e-01 2.907075322802e-01 2.907075322802e-01 8.316662340744e+01 0.000000000000e+00
9.560000000000e+02 1.770656505114e+10 5.399736581970e+04 3.102564952614e+01 4.057075646431e+00 9.964204277325e+05 6.351737657899e+05 3.447168818654e-01 2.937075322803e-01 2.937075322803e-01 6.452545372686e+00 0.000000000000e+00
9.570000000000e+02 1.770489577559e+10 4.544126282836e+04 3.102922311522e+01 1.782893407017e+01 7.936601893641e+05 6.903480590377e+05 3.447168818654e-01 2.999433763737e-01 2.999433763737e-01 1.898974168415e+00 0.000000000000e+00
9.580000000000e+02 1.770440116603e+10 4.887222815759e+04 3.102846653714e+01 2.290281807971e+01 7.069493631846e+05 -7.638661209983e+05 3.422451936791e-01 3.009433763738e-01 3.009433763738e-01 2.679036561311e+01 0.000000000000e+00
9.590000000000e+02 1.770359115855e+10 3.968234947760e+04 3.102923160626e+01 2.612702376020e+01 6.635379547692e+05 -6.258150338705e+05 3.397735054927e-01 3.031792204671e-01 3.031792204671e-01 2.332279590716e+01 0.000000000000e+00
9.600000000000e+02 1.770204836328e+10 3.960431512738e+04 3.101993309791e+01 1.821020385141e+01 5.322217186871e+05 5.400674226217e+05 3.373018173064e-01 3.096509086537e-01 3.096509086537e-01 0.000000000000e+00 0.000000000000e+00
9.610000000000e+02 1.770057692227e+10 2.995158458567e+04 3.101798346360e+01 1.889558757094e+01 4.326900760600e+05 4.292465063087e+05 3.434810377723e-01 3.186661093811e-01 3.186661093811e-01 0.000000000000e+00 0.000000000000e+00
9.620000000000e+02 1.769882257552e+10 1.912327341759e+04 3.102883025888e+01 2.777751965982e+01 2.236241045267e+05 2.205640937959e+05 3.447168818654e-01 3.268812420244e-01 3.268812420244e-01 0.000000000000e+00 0.000000000000e+00
9.630000000000e+02 1.769715470560e+10 1.264944554611e+04 3.102632911071e+01 2.840107125836e+01 9.802673567698e+04 9.646055519902e+04 3.447168818654e-01 3.328605305743e-01 3.328605305743e-01 0.000000000000e+00 0.000000000000e+00
9.640000000000e+02 1.769553048656e+10 6.004883892182e+03 3.102588365494e+01 2.891080422850e+01 2.635711897942e+04 2.179721283955e+04 3.447168818654e-01 3.376039750311e-01 3.376039750311e-01 0.000000000000e+00 0.000000000000e+00
9.650000000000e+02 1.769387219595e+10 0.000000000000e+00 3.102516263821e+01 2.997972218107e+01 5.041218174990e+02 -5.360983406453e+03 3.447168818654e-01 3.443833316651e-01 3.443833316651e-01 0.000000000000e+00 0.000000000000e+00
9.660000000000e+02 1.769220719352e+10 0.000000000000e+00 3.102638833506e+01 3.000094822952e+01 0.000000000000e+00 0.000000000000e+00 3.447168818654e-01 3.521986004764e-01 3.521986004764e-01 0.000000000000e+00 0.000000000000e+00
9.670000000000e+02 1.769065547162e+10 0.000000000000e+00 3.102788346953e+01 2.795832518037e+01 0.000000000000e+00 0.000000000000e+00 3.447168818654e-01 3.622856255581e-01 3.622856255581e-01 0.000000000000e+00 0.000000000000e+00
9.680000000000e+02 1.768939919153e+10 0.000000000000e+00 3.102869787865e+01 2.263353800681e+01 0.000000000000e+00 0.000000000000e+00 3.434810377723e-01 3.600138692877e-01 3.600138692877e-01 0.000000000000e+00 0.000000000000e+00
9.690000000000e+02 1.768832964004e+10 0.000000000000e+00 3.102903080275e+01 1.926919641102e+01 0.000000000000e+00 0.000000000000e+00 3.261792204677e-01 3.372963065834e-01 3.372963065834e-01 0.000000000000e+00 0.000000000000e+00
9.700000000000e+02 1.768744529222e+10 0.000000000000e+00 3.102605946033e+01 1.593354440969e+01 0.000000000000e+00 0.000000000000e+00 3.249433763745e-01 3.327527940426e-01 3.327527940426e-01 0.000000000000e+00 0.000000000000e+00
9.710000000000e+02 1.769292445548e+10 4.353557685183e+04 3.102922074107e+01 1.032737451756e+01 2.762757844134e+05 -6.050517243618e+06 3.373018173064e-01 3.274810377722e-01 3.274810377722e-01 1.148048428297e+02 0.000000000000e+00
9.720000000000e+02 1.770120973379e+10 4.994738768825e+04 3.102904859026e+01 5.432765324048e+00 7.183487175585e+05 -8.584971910231e+06 3.200000000018e-01 3.116509086539e-01 3.116509086539e-01 1.677585523861e+02 0.000000000000e+00
9.730000000000e+02 1.770374660516e+10 4.353530023855e+04 3.102866026007e+01 4.165824484371e+00 7.613617334697e+05 -2.766769648420e+06 3.200000000018e-01 3.009433763737e-01 3.009433763737e-01 6.347274045861e+01 0.000000000000e+00
9.740000000000e+02 1.770250264261e+10 1.234940756504e+05 3.102676639046e+01 1.263336175232e+01 4.627907944001e+05 5.509365658176e+05 0.000000000000e+00 3.051792204672e-01 3.051792204672e-01 0.000000000000e+00 0.000000000000e+00
9.750000000000e+02 1.770300447998e+10 5.309312395661e+05 1.889362600809e+06 9.443636477475e+00 2.019646203247e+05 -9.992586010195e+05 0.000000000000e+00 3.041792204671e-01 3.041792204671e-01 2.946046954796e+01 3.404415607909e+01
9.760000000000e+02 1.770368833336e+10 4.329025413848e+05 3.532005368886e+06 -5.105367384232e-01 8.111092749520e+05 -6.838543531201e+05 0.000000000000e+00 3.009433763737e-01 3.009433763737e-01 2.516838828553e+01 2.908427978912e+01
9.770000000000e+02 1.770312405284e+10 2.881614453838e+05 3.569016071209e+06 -6.667666348631e-01 7.090216410460e+05 5.642805450450e+05 0.000000000000e+00 3.029433763739e-01 3.029433763739e-01 0.000000000000e+00 0.000000000000e+00
9.780000000000e+02 1.770287946440e+10 1.870892615996e+05 3.609134331377e+06 -7.228644907667e-01 3.456597324079e+05 2.445875486237e+05 0.000000000000e+00 3.019433763739e-01 3.019433763739e-01 0.000000000000e+00 0.000000000000e+00
9.790000000000e+02 1.770277137202e+10 1.665029819138e+05 3.660189069871e+06 -9.199998746592e-01 1.286791632280e+05 1.080928835423e+05 0.000000000000e+00 3.017075322808e-01 3.017075322808e-01 0.000000000000e+00 0.000000000000e+00
9.800000000000e+02 1.770269653683e+10 1.917276246069e+05 3.718592517529e+06 -1.052319275355e+00 4.961006441006e+04 7.483470710311e+04 0.000000000000e+00 3.017075322809e-01 3.017075322809e-01 0.000000000000e+00 0.000000000000e+00
9.810000000000e+02 1.770264772855e+10 2.303962907234e+05 7.950997764506e+06 -6.425154098783e-01 1.013949217813e+04 4.880815829463e+04 0.000000000000e+00 3.014716881879e-01 3.014716881879e-01 0.000000000000e+00 7.561216194050e+01
9.820000000000e+02 1.770258696128e+10 2.184610963477e+05 9.781702022630e+06 -9.729068689972e-01 7.270236251902e+04 6.076716814337e+04 0.000000000000e+00 3.002358440947e-01 3.002358440947e-01 0.000000000000e+00 3.201025773824e+01
9.830000000000e+02 1.770251854555e+10 2.065873901438e+05 9.813483916107e+06 -5.731113885135e-01 8.028948171823e+04 6.841577551432e+04 0.000000000000e+00 2.980000000016e-01 2.980000000016e-01 0.000000000000e+00 0.000000000000e+00
9.840000000000e+02 1.770464387456e+10 2.343343747126e+05 9.854651214132e+06 -7.411757940271e-01 1.584445061736e+05 -2.125329062255e+06 0.000000000000e+00 2.950000000014e-01 2.850000000014e-01 4.164629627189e+01 0.000000000000e+00
9.850000000000e+02 1.770645742876e+10 3.023923247094e+05 9.926956204247e+06 -1.303084936703e+00 1.884782035878e+05 -1.813555464261e+06 0.000000000000e+00 2.900000000010e-01 6.400000000037e-02 3.729650096914e+01 0.000000000000e+00
9.860000000000e+02 1.770682722475e+10 2.315597225177e+06 9.979681008223e+06 -9.496603942847e-01 2.901652658687e+05 -3.697947915118e+05 0.000000000000e+00 2.880000000009e-01 -5.689893001204e-16 4.816198888593e+01 0.000000000000e+00
9.870000000000e+02 1.770716078667e+10 3.788566896033e+06 1.532176814951e+07 -8.625616760091e-01 1.195669925848e+06 -3.335638939797e+05 0.000000000000e+00 2.860000000008e-01 -5.689893001204e-16 5.409022613341e+01 9.538520067386e+01
9.880000000000e+02 1.770732106356e+10 4.357490235398e+06 2.600947453757e+07 -1.083275288857e+00 1.151137522521e+06 -1.602753665630e+05 0.000000000000e+00 2.840000000007e-01 -5.689893001204e-16 3.387773872316e+01 1.914754745590e+02
9.890000000000e+02 1.770755830875e+10 5.928431181037e+06 3.144730717367e+07 -1.128974415895e+00 3.612540622588e+06 -2.372496821903e+05 0.000000000000e+00 2.810000000006e-01 -5.689893001204e-16 9.766442954764e+01 9.684303393179e+01
9.900000000000e+02 1.770787210083e+10 4.599420124758e+06 3.663864267517e+07 -1.075533111750e+00 5.175437116159e+06 -3.137888152281e+05 0.000000000000e+00 2.770000000004e-01 -5.689893001204e-16 7.495389742676e+01 9.245655906446e+01
9.910000000000e+02 1.770802329431e+10 5.150673955797e+06 4.144065515026e+07 -1.068905751106e+00 2.369024036094e+06 -1.511949405756e+05 0.000000000000e+00 2.690000000003e-01 -5.689893001204e-16 5.533823856400e+01 8.544763990004e+01
9.920000000000e+02 1.770817370490e+10 4.067622145664e+06 4.149766663097e+07 -1.027714692727e+00 3.760526678115e+06 -1.504109357320e+05 0.000000000000e+00 2.670000000002e-01 -5.689893001204e-16 5.094955428846e+01 0.000000000000e+00
9.930000000000e+02 1.770816127142e+10 3.183909038575e+06 4.152254714284e+07 -4.491366974109e-01 8.961457556069e+05 1.243264851814e+04 0.000000000000e+00 2.650000000001e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
9.940000000000e+02 1.770810253079e+10 2.982361519511e+06 4.155428598242e+07 -5.720116305932e-01 2.602881419664e+05 5.874062290288e+04 0.000000000000e+00 2.630000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
9.950000000000e+02 1.770804438349e+10 2.870144862966e+06 4.272560715604e+07 -6.432427128738e-01 1.703634997540e+05 5.814684320897e+04 0.000000000000e+00 2.620000000000e-01 -5.689893001204e-16 0.000000000000e+00 2.046074240559e+01
9.960000000000e+02 1.770797306913e+10 2.882752787598e+06 4.346788545029e+07 -3.640238889549e-01 5.870603730676e+04 7.131396193790e+04 0.000000000000e+00 2.610000000000e-01 -5.689893001204e-16 0.000000000000e+00 1.301098499880e+01
9.970000000000e+02 1.770791316137e+10 2.925642784611e+06 4.408493581549e+07 -7.302163908278e-01 1.701762294818e+04 5.990761996206e+04 0.000000000000e+00 2.600000000000e-01 -5.689893001204e-16 0.000000000000e+00 1.038762597576e+01
9.980000000000e+02 1.770786821998e+10 2.968171293093e+06 4.434805098683e+07 -8.524163618178e-01 2.412672232460e+03 4.494118071376e+04 0.000000000000e+00 2.590000000000e-01 -5.689893001204e-16 0.000000000000e+00 3.889280584934e+00
9.990000000000e+02 1.770784059520e+10 2.995796072716e+06 4.664758798529e+07 -8.503880208416e-01 3.381586817778e-03 2.762478300479e+04 0.000000000000e+00 2.580000000000e-01 -5.689893001204e-16 0.000000000000e+00 4.058000040054e+01
1.000000000000e+03 1.770782338693e+10 3.013004243307e+06 4.743664893876e+07 -6.916695659100e-01 0.000000000000e+00 1.720817059144e+04 0.000000000000e+00 2.570000000000e-01 -5.689893001204e-16 0.000000000000e+00 1.352666680018e+01
1.001000000000e+03 1.770781822000e+10 3.018171176594e+06 4.744831414630e+07 -2.157661486629e-01 0.000000000000e+00 5.166933286541e+03 0.000000000000e+00 2.550000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.002000000000e+03 1.770781589738e+10 3.020493802574e+06 4.745634316234e+07 -1.490374466688e-01 0.000000000000e+00 2.322625980397e+03 0.000000000000e+00 2.550000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.003000000000e+03 1.770781429170e+10 3.022099478486e+06 4.747778830620e+07 -3.870436547696e-01 0.000000000000e+00 1.605675911701e+03 0.000000000000e+00 2.540000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.004000000000e+03 1.770781312486e+10 3.023266320622e+06 4.750542080931e+07 -5.011767626320e-01 0.000000000000e+00 1.166842135985e+03 0.000000000000e+00 2.530000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.005000000000e+03 1.770781252228e+10 3.023868898998e+06 4.751580420097e+07 -1.984331704857e-01 0.000000000000e+00 6.025783759541e+02 0.000000000000e+00 2.520000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.006000000000e+03 1.770781226758e+10 3.024123599673e+06 4.751586279235e+07 -1.278415860382e-02 0.000000000000e+00 2.547006749122e+02 0.000000000000e+00 2.500000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.007000000000e+03 1.770781211949e+10 3.024271694152e+06 4.751569853726e+07 -5.509777695046e-03 0.000000000000e+00 1.480944795078e+02 0.000000000000e+00 2.460000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.008000000000e+03 1.770781201452e+10 3.024376662568e+06 4.751537707549e+07 -3.727791082457e-03 0.000000000000e+00 1.049684158468e+02 0.000000000000e+00 2.460000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.009000000000e+03 1.770781191564e+10 3.024475546972e+06 4.752238376858e+07 -1.191111168666e-01 0.000000000000e+00 9.888440385672e+01 0.000000000000e+00 2.460000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
1.010000000000e+03 1.770781175435e+10 3.024636842322e+06 4.910067679076e+07 -4.198784391493e-01 0.000000000000e+00 1.612953500752e+02 0.000000000000e+00 2.460000000000e-01 -5.689893001204e-16 0.000000000000e+00 2.800375020504e+01
1.011000000000e+03 1.770781156837e+10 3.024822816610e+06 4.988287673631e+07 -4.206637212164e-01 0.000000000000e+00 1.859742878846e+02 0.000000000000e+00 2.460000000000e-01 -5.689893001204e-16 0.000000000000e+00 1.367625010014e+01
1.012000000000e+03 1.770781141653e+10 3.024974656544e+06 5.076646891722e+07 -3.634020866377e-01 0.000000000000e+00 1.518399336418e+02 0.000000000000e+00 2.450000000000e-01 -5.689893001204e-16 0.000000000000e+00 1.555999994278e+01
1.013000000000e+03 1.770781130228e+10 3.025088908307e+06 5.107060388274e+07 -3.025563404388e-01 0.000000000000e+00 1.142517631061e+02 0.000000000000e+00 2.450000000000e-01 -5.689893001204e-16 0.000000000000e+00 5.186666647593e+00
1.014000000000e+03 1.770781122206e+10 3.025169126102e+06 5.455926553359e+07 -2.404476742753e-01 0.000000000000e+00 8.021779543064e+01 0.000000000000e+00 2.440000000000e-01 -5.689893001204e-16 0.000000000000e+00 6.262874972820e+01
1.015000000000e+03 1.770781117058e+10 3.025220605581e+06 5.629659804018e+07 -9.920205802205e-02 0.000000000000e+00 5.147947840887e+01 0.000000000000e+00 2.430000000000e-01 -5.689893001204e-16 0.000000000000e+00 3.122996568478e+01
1.016000000000e+03 1.770781114526e+10 3.025245926830e+06 5.629545158886e+07 -2.130394563629e-02 0.000000000000e+00 2.532124919955e+01 0.000000000000e+00 2.420000000000e-01 -5.689893001204e-16 0.000000000000e+00 0.000000000000e+00
